
New Run at  01/16/2015 11:44:48
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241449800,251306.0;10968.0;260325.0;8005.0;260113.0;10420.0;252820.0;8691.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4249.0 83.0 109476 0.0092 -0.0008 0.0265 0.0565 0.0069;8415.0 363.0 109574 -0.0494 0.0866 0.0109 0.0854 0.0048;6264.0 202.0 109575 -0.0052 0.0461 0.0290 0.0504 0.0055;4304.0 44.0 109583 0.0127 0.0107 0.0159 0.0157 0.0067;9470.0 386.0 109577 0.0442 0.0199 0.0147 0.0791 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6180.0 164.0 109580 -0.0400 0.0346 0.0633 0.0603 0.0101;7527.0 315.0 109581 0.0010 0.0731 -0.0035 0.0868 -0.0005;32032.0 2223.0 109582 -0.0343 0.0129 0.1019 0.1166 -0.0045;5224.0 138.0 109517 0.0122 0.0390 0.0244 0.0665 0.0017;11360.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10892.0 592.0 109585 -0.0066 0.0672 0.0107 0.0478 -0.0014;3687.0 40.0 109586 0.0163 -0.0118 -0.0067 0.0488 0.0013;5032.0 102.0 109524 0.0006 0.0120 0.0455 0.0332 0.0151;5971.0 337.0 109591 0.0332 0.0207 0.0498 0.1071 0.0029;4400.0 208.0 109592 0.0435 0.0495 0.0235 0.0875 -0.0003;4408.0 93.0 109588 0.0320 0.0157 -0.0102 0.0544 0.0044;5683.0 367.0 109594 -0.0300 0.0451 0.0468 0.1317 0.0140;463.0 8.0 109595 0.0116 0.0445 0.0373 0.0036 -0.0010,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1045;109476 1045;109574 1036;109575 1114;109583 636;109577 1082;109578 1016;109580 1017;109581 1079;109582 1104;109517 1023;109584 1073;109585 1053;109586 980;109524 1044;109591 1062;109592 1042;109588 1078;109594 1038;109595 433
data,1241450100,252303.0;11022.0;261363.0;8040.0;261167.0;10473.0;253855.0;8740.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;975.0 26.0 109595 0.0002 0.0718 0.0569 0.0074 0.0066;4249.0 83.0 109476 0.0092 -0.0008 0.0265 0.0565 0.0069;8415.0 363.0 109574 -0.0494 0.0866 0.0109 0.0854 0.0048;6264.0 202.0 109575 -0.0052 0.0461 0.0290 0.0504 0.0055;9470.0 386.0 109577 0.0442 0.0199 0.0147 0.0791 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6180.0 164.0 109580 -0.0400 0.0346 0.0633 0.0603 0.0101;7543.0 316.0 109581 -0.0037 0.0710 -0.0031 0.0885 -0.0005;32213.0 2239.0 109582 -0.0332 0.0135 0.1017 0.1156 -0.0045;5226.0 138.0 109517 0.0122 0.0390 0.0244 0.0665 0.0017;11360.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10892.0 592.0 109585 -0.0066 0.0672 0.0107 0.0478 -0.0014;3693.0 40.0 109586 0.0163 -0.0118 -0.0067 0.0488 0.0013;4408.0 93.0 109588 0.0320 0.0157 -0.0102 0.0544 0.0044;6067.0 342.0 109591 0.0340 0.0210 0.0498 0.1064 0.0030;4461.0 212.0 109592 0.0424 0.0492 0.0205 0.0898 -0.0005;5032.0 102.0 109524 0.0006 0.0120 0.0455 0.0332 0.0151;5806.0 377.0 109594 -0.0274 0.0467 0.0492 0.1271 0.0141;4304.0 44.0 109583 0.0127 0.0107 0.0159 0.0157 0.0067,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 846;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1087;109595 958;109476 1083;109574 1089;109575 980;109577 1016;109578 1097;109580 1062;109581 981;109582 1073;109517 1030;109584 1105;109585 1104;109586 1003;109588 1039;109591 1097;109592 1035;109524 1070;109594 1057;109583 34
data,1241450400,253365.0;11081.0;262433.0;8083.0;262238.0;10537.0;254832.0;8785.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4249.0 83.0 109476 0.0092 -0.0008 0.0265 0.0565 0.0069;8424.0 363.0 109574 -0.0494 0.0866 0.0109 0.0854 0.0048;6264.0 202.0 109575 -0.0052 0.0461 0.0290 0.0504 0.0055;9470.0 386.0 109577 0.0442 0.0199 0.0147 0.0791 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6182.0 164.0 109580 -0.0400 0.0346 0.0633 0.0603 0.0101;5226.0 138.0 109517 0.0122 0.0390 0.0244 0.0665 0.0017;32466.0 2263.0 109582 -0.0333 0.0146 0.1029 0.1128 -0.0040;7575.0 318.0 109581 -0.0043 0.0707 -0.0033 0.0897 -0.0005;11360.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10892.0 592.0 109585 -0.0066 0.0672 0.0107 0.0478 -0.0014;3721.0 40.0 109586 0.0163 -0.0118 -0.0067 0.0488 0.0013;5049.0 102.0 109524 0.0006 0.0120 0.0455 0.0332 0.0151;6162.0 348.0 109591 0.0331 0.0226 0.0494 0.1063 0.0029;4598.0 220.0 109592 0.0450 0.0478 0.0192 0.0898 -0.0005;4411.0 93.0 109588 0.0320 0.0157 -0.0102 0.0544 0.0044;5894.0 385.0 109594 -0.0274 0.0466 0.0499 0.1262 0.0141;1373.0 37.0 109595 -0.0062 0.0606 0.0565 0.0149 0.0075,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1030;109476 1063;109574 1017;109575 1054;109577 1039;109578 1082;109580 1058;109517 1080;109582 1072;109581 1116;109584 1033;109585 1023;109586 1091;109524 1043;109591 1062;109592 977;109588 1036;109594 1087;109595 1037
data,1241450700,254453.0;11149.0;263474.0;8112.0;263267.0;10595.0;255910.0;8827.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4249.0 83.0 109476 0.0092 -0.0008 0.0265 0.0565 0.0069;8448.0 364.0 109574 -0.0496 0.0844 0.0110 0.0848 0.0048;6264.0 202.0 109575 -0.0052 0.0461 0.0290 0.0504 0.0055;9471.0 386.0 109577 0.0442 0.0199 0.0147 0.0791 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6220.0 167.0 109580 -0.0424 0.0329 0.0623 0.0673 0.0100;5226.0 138.0 109517 0.0122 0.0390 0.0244 0.0665 0.0017;32813.0 2296.0 109582 -0.0316 0.0137 0.1032 0.1116 -0.0041;7584.0 319.0 109581 -0.0037 0.0706 -0.0034 0.0890 -0.0005;11360.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10896.0 592.0 109585 -0.0066 0.0672 0.0107 0.0478 -0.0014;3757.0 40.0 109586 0.0163 -0.0118 -0.0067 0.0488 0.0013;5062.0 103.0 109524 0.0034 0.0116 0.0445 0.0325 0.0149;6256.0 353.0 109591 0.0321 0.0314 0.0502 0.1044 0.0029;4801.0 233.0 109592 0.0487 0.0471 0.0212 0.0863 -0.0005;4417.0 93.0 109588 0.0320 0.0157 -0.0102 0.0544 0.0044;5974.0 391.0 109594 -0.0263 0.0475 0.0505 0.1249 0.0145;1606.0 42.0 109595 -0.0120 0.0533 0.0560 0.0323 0.0085,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 978;109476 1015;109574 1053;109575 1088;109577 1014;109578 1066;109580 997;109517 1066;109582 1072;109581 1054;109584 1053;109585 1032;109586 1070;109524 1061;109591 1102;109592 1078;109588 1030;109594 1061;109595 1110
data,1241451000,255585.0;11212.0;264536.0;8161.0;264363.0;10665.0;256928.0;8863.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4249.0 83.0 109476 0.0092 -0.0008 0.0265 0.0565 0.0069;8467.0 365.0 109574 -0.0496 0.0840 0.0110 0.0845 0.0048;6266.0 202.0 109575 -0.0052 0.0461 0.0290 0.0504 0.0055;9476.0 386.0 109577 0.0442 0.0199 0.0147 0.0791 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6226.0 167.0 109580 -0.0424 0.0329 0.0623 0.0673 0.0100;7639.0 325.0 109581 -0.0067 0.0710 -0.0041 0.0937 -0.0005;33180.0 2329.0 109582 -0.0286 0.0140 0.1038 0.1076 -0.0048;5246.0 138.0 109517 0.0122 0.0390 0.0244 0.0665 0.0017;11360.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3806.0 40.0 109586 0.0163 -0.0118 -0.0067 0.0488 0.0013;5086.0 104.0 109524 0.0074 0.0110 0.0452 0.0315 0.0149;6419.0 362.0 109591 0.0326 0.0316 0.0498 0.1047 0.0028;4934.0 238.0 109592 0.0465 0.0467 0.0200 0.0866 -0.0005;4425.0 93.0 109588 0.0320 0.0157 -0.0102 0.0544 0.0044;6058.0 396.0 109594 -0.0265 0.0448 0.0496 0.1257 0.0144;1773.0 44.0 109595 -0.0131 0.0527 0.0557 0.0352 0.0099,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1076;109476 1094;109574 1007;109575 1061;109577 1104;109578 1014;109580 1013;109581 1021;109582 1115;109517 1011;109584 1095;109585 1078;109586 1030;109524 1054;109591 1115;109592 1018;109588 964;109594 1074;109595 1056
data,1241451000,256656.0;11285.0;265536.0;8210.0;265415.0;10725.0;257967.0;8922.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4255.0 83.0 109476 0.0092 -0.0008 0.0265 0.0565 0.0069;8469.0 365.0 109574 -0.0496 0.0840 0.0110 0.0845 0.0048;6310.0 204.0 109575 -0.0059 0.0522 0.0291 0.0503 0.0054;9484.0 386.0 109577 0.0442 0.0199 0.0147 0.0791 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6261.0 168.0 109580 -0.0435 0.0297 0.0621 0.0714 0.0099;7723.0 333.0 109581 -0.0086 0.0696 -0.0048 0.0975 -0.0005;33524.0 2368.0 109582 -0.0326 0.0131 0.1041 0.1121 -0.0044;5256.0 138.0 109517 0.0122 0.0390 0.0244 0.0665 0.0017;11360.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3843.0 40.0 109586 0.0163 -0.0118 -0.0067 0.0488 0.0013;5105.0 104.0 109524 0.0074 0.0110 0.0452 0.0315 0.0149;6527.0 367.0 109591 0.0319 0.0363 0.0502 0.1029 0.0028;5097.0 251.0 109592 0.0505 0.0455 0.0201 0.0862 -0.0007;4451.0 93.0 109588 0.0320 0.0157 -0.0102 0.0544 0.0044;6093.0 401.0 109594 -0.0268 0.0477 0.0500 0.1248 0.0141;1923.0 44.0 109595 -0.0131 0.0527 0.0557 0.0352 0.0099,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1020;109476 1050;109574 1068;109575 1063;109577 1030;109578 1030;109580 1044;109581 1092;109582 1070;109517 1054;109584 1032;109585 1033;109586 1054;109524 1078;109591 1047;109592 1039;109588 1094;109594 1063;109595 1039
data,1241451300,257725.0;11343.0;266639.0;8250.0;266490.0;10778.0;259034.0;8991.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4271.0 84.0 109476 0.0097 -0.0006 0.0267 0.0550 0.0069;8485.0 366.0 109574 -0.0490 0.0834 0.0110 0.0842 0.0048;6335.0 205.0 109575 -0.0060 0.0468 0.0291 0.0508 0.0054;9498.0 387.0 109577 0.0452 0.0201 0.0150 0.0764 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6286.0 169.0 109580 -0.0407 0.0310 0.0627 0.0605 0.0101;5280.0 139.0 109517 0.0105 0.0422 0.0246 0.0657 0.0017;33895.0 2396.0 109582 -0.0349 0.0136 0.1037 0.1120 -0.0047;7768.0 335.0 109581 -0.0066 0.0718 -0.0037 0.0912 -0.0005;11361.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3867.0 41.0 109586 0.0086 -0.0103 -0.0056 0.0496 0.0015;5130.0 105.0 109524 0.0081 0.0111 0.0437 0.0316 0.0149;6594.0 369.0 109591 0.0324 0.0343 0.0500 0.1031 0.0028;5300.0 265.0 109592 0.0533 0.0453 0.0174 0.0854 -0.0008;4459.0 94.0 109588 0.0339 0.0171 -0.0098 0.0456 0.0044;6151.0 404.0 109594 -0.0263 0.0465 0.0503 0.1241 0.0140;2070.0 44.0 109595 -0.0131 0.0527 0.0557 0.0352 0.0099,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1009;109476 1052;109574 1074;109575 1064;109577 1039;109578 1048;109580 1063;109517 1083;109582 1090;109581 1027;109584 1015;109585 1077;109586 1073;109524 1056;109591 1081;109592 1067;109588 984;109594 1062;109595 1036
data,1241451600,258402.0;11376.0;267676.0;8292.0;267544.0;10845.0;260087.0;9040.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4271.0 84.0 109476 0.0097 -0.0006 0.0267 0.0550 0.0069;8505.0 368.0 109574 -0.0491 0.0845 0.0111 0.0836 0.0047;6335.0 205.0 109575 -0.0060 0.0468 0.0291 0.0508 0.0054;9498.0 387.0 109577 0.0452 0.0201 0.0150 0.0764 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6286.0 169.0 109580 -0.0407 0.0310 0.0627 0.0605 0.0101;5287.0 140.0 109517 0.0108 0.0419 0.0246 0.0658 0.0017;34035.0 2402.0 109582 -0.0346 0.0134 0.1028 0.1111 -0.0047;7772.0 335.0 109581 -0.0066 0.0718 -0.0037 0.0912 -0.0005;11367.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3867.0 41.0 109586 0.0086 -0.0103 -0.0056 0.0496 0.0015;4459.0 94.0 109588 0.0339 0.0171 -0.0098 0.0456 0.0044;6628.0 371.0 109591 0.0328 0.0316 0.0498 0.1031 0.0028;5413.0 270.0 109592 0.0523 0.0445 0.0165 0.0861 -0.0007;5130.0 105.0 109524 0.0081 0.0111 0.0437 0.0316 0.0149;6213.0 410.0 109594 -0.0266 0.0456 0.0500 0.1245 0.0139;2127.0 44.0 109595 -0.0131 0.0527 0.0557 0.0352 0.0099;234.0 11.0 109596 0.1107 0.1025 0.0152 0.0587 -0.0033,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 11169,109536 967;109476 1073;109574 817;109575 1042;109577 1073;109578 1006;109580 1090;109517 1115;109582 1067;109581 1055;109584 1046;109585 1057;109586 1042;109588 1028;109591 1046;109592 1053;109524 1032;109594 1117;109595 1040;109596 234
data,1241451900,259024.0;11416.0;268733.0;8331.0;268559.0;10910.0;261177.0;9100.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4271.0 84.0 109476 0.0097 -0.0006 0.0267 0.0550 0.0069;8505.0 368.0 109574 -0.0491 0.0845 0.0111 0.0836 0.0047;6335.0 205.0 109575 -0.0060 0.0468 0.0291 0.0508 0.0054;9498.0 387.0 109577 0.0452 0.0201 0.0150 0.0764 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6286.0 169.0 109580 -0.0407 0.0310 0.0627 0.0605 0.0101;7772.0 335.0 109581 -0.0066 0.0718 -0.0037 0.0912 -0.0005;34084.0 2404.0 109582 -0.0343 0.0132 0.1023 0.1114 -0.0046;5287.0 140.0 109517 0.0108 0.0419 0.0246 0.0658 0.0017;11367.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3867.0 41.0 109586 0.0086 -0.0103 -0.0056 0.0496 0.0015;5130.0 105.0 109524 0.0081 0.0111 0.0437 0.0316 0.0149;6628.0 371.0 109591 0.0328 0.0316 0.0498 0.1031 0.0028;5413.0 270.0 109592 0.0523 0.0445 0.0165 0.0861 -0.0007;4459.0 94.0 109588 0.0339 0.0171 -0.0098 0.0456 0.0044;6213.0 410.0 109594 -0.0266 0.0456 0.0500 0.1245 0.0139;2127.0 44.0 109595 -0.0131 0.0527 0.0557 0.0352 0.0099;807.0 49.0 109596 0.0683 0.0380 0.0113 0.1337 0.0059,109536.0 20000;109476.0 20000;109574.0 14313;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1014;109476 1014;109574 435;109575 1079;109577 1066;109578 981;109580 1068;109581 1015;109582 1032;109517 1046;109584 1073;109585 1080;109586 1060;109524 1079;109591 1062;109592 1090;109588 1073;109594 1035;109595 1075;109596 623
data,1241452200,260094.0;11519.0;269771.0;8381.0;269607.0;10982.0;262263.0;9150.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4272.0 84.0 109476 0.0097 -0.0006 0.0267 0.0550 0.0069;6335.0 205.0 109575 -0.0060 0.0468 0.0291 0.0508 0.0054;9498.0 387.0 109577 0.0452 0.0201 0.0150 0.0764 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6286.0 169.0 109580 -0.0407 0.0310 0.0627 0.0605 0.0101;7772.0 335.0 109581 -0.0066 0.0718 -0.0037 0.0912 -0.0005;34277.0 2423.0 109582 -0.0355 0.0133 0.1027 0.1119 -0.0048;5287.0 140.0 109517 0.0108 0.0419 0.0246 0.0658 0.0017;11367.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3867.0 41.0 109586 0.0086 -0.0103 -0.0056 0.0496 0.0015;4459.0 94.0 109588 0.0339 0.0171 -0.0098 0.0456 0.0044;6628.0 371.0 109591 0.0328 0.0316 0.0498 0.1031 0.0028;5413.0 270.0 109592 0.0523 0.0445 0.0165 0.0861 -0.0007;5130.0 105.0 109524 0.0081 0.0111 0.0437 0.0316 0.0149;6213.0 410.0 109594 -0.0266 0.0456 0.0500 0.1245 0.0139;2128.0 44.0 109595 -0.0131 0.0527 0.0557 0.0352 0.0099;1682.0 133.0 109596 0.0321 0.1339 0.0040 0.1671 0.0104,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1076;109476 1056;109575 1044;109577 1043;109578 998;109580 1025;109581 1018;109582 1094;109517 1079;109584 1076;109585 1007;109586 1042;109588 1068;109591 1050;109592 1086;109524 1115;109594 1030;109595 1020;109596 1073
data,1241452200,261175.0;11606.0;270786.0;8424.0;270707.0;11045.0;263332.0;9203.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4274.0 84.0 109476 0.0097 -0.0006 0.0267 0.0550 0.0069;6335.0 205.0 109575 -0.0060 0.0468 0.0291 0.0508 0.0054;9498.0 387.0 109577 0.0452 0.0201 0.0150 0.0764 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6286.0 169.0 109580 -0.0407 0.0310 0.0627 0.0605 0.0101;7772.0 335.0 109581 -0.0066 0.0718 -0.0037 0.0912 -0.0005;34494.0 2443.0 109582 -0.0362 0.0137 0.1024 0.1120 -0.0049;5287.0 140.0 109517 0.0108 0.0419 0.0246 0.0658 0.0017;11367.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3867.0 41.0 109586 0.0086 -0.0103 -0.0056 0.0496 0.0015;4459.0 94.0 109588 0.0339 0.0171 -0.0098 0.0456 0.0044;6628.0 371.0 109591 0.0328 0.0316 0.0498 0.1031 0.0028;5425.0 271.0 109592 0.0525 0.0445 0.0181 0.0855 -0.0007;5132.0 105.0 109524 0.0081 0.0111 0.0437 0.0316 0.0149;6213.0 410.0 109594 -0.0266 0.0456 0.0500 0.1245 0.0139;2136.0 44.0 109595 -0.0131 0.0527 0.0557 0.0352 0.0099;2522.0 199.0 109596 0.0328 0.1407 -0.0035 0.1650 0.0048,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1070;109476 1063;109575 1067;109577 1090;109578 1034;109580 1089;109581 1110;109582 1056;109517 1047;109584 978;109585 996;109586 1037;109588 1037;109591 1041;109592 1069;109524 1006;109594 1046;109595 1104;109596 1060
data,1241452500,262224.0;11686.0;271834.0;8457.0;271728.0;11111.0;264428.0;9261.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4279.0 84.0 109476 0.0097 -0.0006 0.0267 0.0550 0.0069;6335.0 205.0 109575 -0.0060 0.0468 0.0291 0.0508 0.0054;9498.0 387.0 109577 0.0452 0.0201 0.0150 0.0764 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6286.0 169.0 109580 -0.0407 0.0310 0.0627 0.0605 0.0101;7772.0 335.0 109581 -0.0066 0.0718 -0.0037 0.0912 -0.0005;34740.0 2461.0 109582 -0.0357 0.0133 0.1017 0.1125 -0.0050;5287.0 140.0 109517 0.0108 0.0419 0.0246 0.0658 0.0017;11367.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3867.0 41.0 109586 0.0086 -0.0103 -0.0056 0.0496 0.0015;5137.0 105.0 109524 0.0081 0.0111 0.0437 0.0316 0.0149;6632.0 372.0 109591 0.0332 0.0317 0.0504 0.1023 0.0029;5454.0 272.0 109592 0.0521 0.0447 0.0183 0.0857 -0.0007;4459.0 94.0 109588 0.0339 0.0171 -0.0098 0.0456 0.0044;6213.0 410.0 109594 -0.0266 0.0456 0.0500 0.1245 0.0139;2212.0 45.0 109595 -0.0134 0.0526 0.0551 0.0355 0.0054;3206.0 258.0 109596 0.0242 0.1328 -0.0073 0.1700 0.0029,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1046;109476 1061;109575 1044;109577 1084;109578 990;109580 1067;109581 1045;109582 1072;109517 1019;109584 1047;109585 1033;109586 1055;109524 1076;109591 1132;109592 1096;109588 1069;109594 1028;109595 1022;109596 1014
data,1241452800,263337.0;11792.0;272920.0;8496.0;272780.0;11187.0;265463.0;9312.0,4307.0 38.0 109536 0.0106 0.0136 0.0070 0.0180 0.0037;4286.0 84.0 109476 0.0097 -0.0006 0.0267 0.0550 0.0069;6335.0 205.0 109575 -0.0060 0.0468 0.0291 0.0508 0.0054;9498.0 387.0 109577 0.0452 0.0201 0.0150 0.0764 -0.0009;4296.0 78.0 109578 0.0195 0.0224 0.0115 0.0379 0.0029;6287.0 169.0 109580 -0.0407 0.0310 0.0627 0.0605 0.0101;7772.0 335.0 109581 -0.0066 0.0718 -0.0037 0.0912 -0.0005;34988.0 2487.0 109582 -0.0375 0.0142 0.1025 0.1117 -0.0053;5287.0 140.0 109517 0.0108 0.0419 0.0246 0.0658 0.0017;11367.0 506.0 109584 -0.0004 0.0517 0.0209 0.0373 0.0093;10926.0 593.0 109585 -0.0052 0.0603 0.0105 0.0494 -0.0014;3867.0 41.0 109586 0.0086 -0.0103 -0.0056 0.0496 0.0015;4459.0 94.0 109588 0.0339 0.0171 -0.0098 0.0456 0.0044;6653.0 374.0 109591 0.0340 0.0317 0.0518 0.1015 0.0028;5491.0 272.0 109592 0.0521 0.0447 0.0183 0.0857 -0.0007;5147.0 105.0 109524 0.0081 0.0111 0.0437 0.0316 0.0149;6213.0 410.0 109594 -0.0266 0.0456 0.0500 0.1245 0.0139;2212.0 45.0 109595 -0.0134 0.0526 0.0551 0.0355 0.0054;3995.0 336.0 109596 0.0190 0.1311 -0.0047 0.1801 0.0067,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1027;109476 1102;109575 968;109577 1056;109578 1016;109580 1067;109581 1027;109582 1081;109517 1067;109584 1033;109585 1012;109586 1135;109588 1057;109591 1058;109592 1035;109524 1061;109594 1120;109595 978;109596 1100
